date_time,trade_category,trade_id,currency_pair,bid_ask,executed_amount,executed_price,entry_price,profit_loss
2024-11-25 09:19:02,exit,17627,USDJPY,buy,200000.0,153.827,153.849,4400.0
2024-11-25 09:19:15,entry,17628,USDJPY,sell,200000.0,153.835,,0.0
2024-11-25 09:19:17,entry,17629,USDJPY,sell,200000.0,153.83,,0.0
2024-11-25 09:19:23,entry,17630,USDJPY,sell,200000.0,153.844,,0.0
2024-11-25 09:19:24,entry,17631,USDJPY,sell,200000.0,153.843,,0.0
2024-11-25 09:19:45,entry,17632,USDJPY,sell,30000.0,153.864,,0.0
2024-11-25 09:26:04,exit,17637,USDJPY,buy,30000.0,154.051,153.864,-5610.0
2024-11-25 09:26:04,exit,17635,USDJPY,buy,200000.0,154.051,153.844,-41400.0
2024-11-25 09:26:04,exit,17634,USDJPY,buy,200000.0,154.051,153.83,-44200.0
2024-11-25 09:26:04,exit,17633,USDJPY,buy,200000.0,154.051,153.835,-43200.0
2024-11-25 09:26:04,exit,17636,USDJPY,buy,200000.0,154.051,153.843,-41600.0
2024-11-25 10:45:58,entry,17638,USDJPY,sell,100000.0,153.712,,0.0
2024-11-25 10:46:16,entry,17639,USDJPY,sell,100000.0,153.712,,0.0
2024-11-25 10:46:21,entry,17640,USDJPY,sell,100000.0,153.708,,0.0
2024-11-25 10:46:35,entry,17641,USDJPY,sell,500000.0,153.731,,0.0
2024-11-25 10:49:49,exit,17644,USDJPY,buy,100000.0,153.677,153.708,3100.0
2024-11-25 10:49:49,exit,17643,USDJPY,buy,100000.0,153.677,153.712,3500.0
2024-11-25 10:49:49,exit,17642,USDJPY,buy,100000.0,153.677,153.712,3500.0
2024-11-25 10:49:49,exit,17645,USDJPY,buy,500000.0,153.677,153.731,27000.0
2024-11-25 10:53:30,entry,17646,USDJPY,sell,10000.0,153.67,,0.0
2024-11-25 10:53:34,entry,17647,USDJPY,sell,110000.0,153.672,,0.0
2024-11-25 10:53:38,entry,17648,USDJPY,sell,610000.0,153.664,,0.0
2024-11-25 10:53:54,entry,17649,USDJPY,sell,50000.0,153.672,,0.0
2024-11-25 10:54:02,entry,17650,USDJPY,sell,30000.0,153.676,,0.0
2024-11-25 11:08:35,exit,17651,USDJPY,buy,10000.0,153.657,153.67,130.0
2024-11-25 11:08:35,exit,17655,USDJPY,buy,30000.0,153.657,153.676,570.0
2024-11-25 11:08:35,exit,17654,USDJPY,buy,50000.0,153.657,153.672,750.0
2024-11-25 11:08:35,exit,17653,USDJPY,buy,610000.0,153.657,153.664,4270.0
2024-11-25 11:08:35,exit,17652,USDJPY,buy,110000.0,153.657,153.672,1650.0
2024-11-25 11:09:15,entry,17656,USDJPY,sell,100000.0,153.652,,0.0
2024-11-25 11:09:20,entry,17657,USDJPY,sell,100000.0,153.651,,0.0
2024-11-25 11:09:24,entry,17658,USDJPY,sell,100000.0,153.655,,0.0
2024-11-25 11:09:39,entry,17659,USDJPY,sell,100000.0,153.662,,0.0
2024-11-25 11:09:40,entry,17660,USDJPY,sell,100000.0,153.674,,0.0
2024-11-25 11:09:42,entry,17661,USDJPY,sell,100000.0,153.675,,0.0
2024-11-25 11:09:43,entry,17662,USDJPY,sell,100000.0,153.675,,0.0
2024-11-25 11:09:44,entry,17663,USDJPY,sell,100000.0,153.674,,0.0
2024-11-25 11:10:02,entry,17664,USDJPY,sell,10000.0,153.672,,0.0
2024-11-25 11:33:38,exit,17673,USDJPY,buy,10000.0,153.655,153.672,170.0
2024-11-25 11:33:38,exit,17670,USDJPY,buy,100000.0,153.655,153.675,2000.0
2024-11-25 11:33:38,exit,17671,USDJPY,buy,100000.0,153.655,153.675,2000.0
2024-11-25 11:33:38,exit,17665,USDJPY,buy,100000.0,153.655,153.652,-300.0
2024-11-25 11:33:38,exit,17672,USDJPY,buy,100000.0,153.655,153.674,1900.0
2024-11-25 11:33:38,exit,17667,USDJPY,buy,100000.0,153.655,153.655,0.0
2024-11-25 11:33:38,exit,17668,USDJPY,buy,100000.0,153.655,153.662,700.0
2024-11-25 11:33:38,exit,17669,USDJPY,buy,100000.0,153.655,153.674,1900.0
2024-11-25 11:33:38,exit,17666,USDJPY,buy,100000.0,153.655,153.651,-400.0
2024-11-25 11:33:55,entry,17674,USDJPY,buy,110000.0,153.612,,0.0
2024-11-25 11:33:59,exit,17675,USDJPY,sell,110000.0,153.62,153.612,880.0
2024-11-25 11:34:02,entry,17676,USDJPY,buy,110000.0,153.624,,0.0
2024-11-25 11:34:07,entry,17677,USDJPY,buy,110000.0,153.61,,0.0
2024-11-25 11:34:21,entry,17678,USDJPY,buy,110000.0,153.59,,0.0
2024-11-25 11:34:22,entry,17679,USDJPY,buy,110000.0,153.588,,0.0
2024-11-25 11:34:23,entry,17680,USDJPY,buy,110000.0,153.588,,0.0
2024-11-25 11:34:24,entry,17681,USDJPY,buy,110000.0,153.589,,0.0
2024-11-25 11:34:26,entry,17682,USDJPY,buy,110000.0,153.58,,0.0
2024-11-25 11:34:38,entry,17683,USDJPY,buy,40000.0,153.571,,0.0
2024-11-25 11:40:06,exit,17687,USDJPY,sell,110000.0,153.601,153.588,1430.0
2024-11-25 11:40:06,exit,17684,USDJPY,sell,110000.0,153.601,153.624,-2530.0
2024-11-25 11:40:06,exit,17685,USDJPY,sell,110000.0,153.601,153.61,-990.0
2024-11-25 11:40:06,exit,17686,USDJPY,sell,110000.0,153.601,153.59,1210.0
2024-11-25 11:40:06,exit,17688,USDJPY,sell,110000.0,153.601,153.588,1430.0
2024-11-25 11:40:06,exit,17689,USDJPY,sell,110000.0,153.601,153.589,1320.0
2024-11-25 11:40:06,exit,17691,USDJPY,sell,40000.0,153.601,153.571,1200.0
2024-11-25 11:40:06,exit,17690,USDJPY,sell,110000.0,153.601,153.58,2310.0
2024-11-25 11:41:51,entry,17692,USDJPY,sell,110000.0,153.629,,0.0
2024-11-25 11:42:30,entry,17693,USDJPY,sell,110000.0,153.638,,0.0
2024-11-25 11:42:31,entry,17694,USDJPY,sell,110000.0,153.638,,0.0
2024-11-25 11:42:34,exit,17696,USDJPY,buy,110000.0,153.632,153.638,660.0
2024-11-25 11:42:34,exit,17697,USDJPY,buy,110000.0,153.632,153.638,660.0
2024-11-25 11:42:34,exit,17695,USDJPY,buy,110000.0,153.632,153.629,-330.0
2024-11-25 11:43:01,entry,17698,USDJPY,sell,110000.0,153.623,,0.0
2024-11-25 11:43:03,entry,17699,USDJPY,sell,110000.0,153.624,,0.0
2024-11-25 11:43:07,entry,17700,USDJPY,sell,110000.0,153.625,,0.0
2024-11-25 11:43:22,entry,17701,USDJPY,sell,110000.0,153.626,,0.0
2024-11-25 11:43:23,entry,17702,USDJPY,sell,110000.0,153.629,,0.0
2024-11-25 11:43:25,entry,17703,USDJPY,sell,110000.0,153.629,,0.0
2024-11-25 11:43:27,entry,17704,USDJPY,sell,110000.0,153.636,,0.0
2024-11-25 11:43:38,entry,17705,USDJPY,sell,40000.0,153.637,,0.0
2024-11-26 14:30:06,exit,17710,USDJPY,buy,110000.0,153.589,153.629,4400.0
2024-11-26 14:30:06,exit,17713,USDJPY,buy,40000.0,153.589,153.637,1920.0
2024-11-26 14:30:06,exit,17712,USDJPY,buy,110000.0,153.589,153.636,5170.0
2024-11-26 14:30:06,exit,17711,USDJPY,buy,110000.0,153.589,153.629,4400.0
2024-11-26 14:30:06,exit,17709,USDJPY,buy,110000.0,153.589,153.626,4070.0
2024-11-26 14:30:06,exit,17706,USDJPY,buy,110000.0,153.589,153.623,3740.0
2024-11-26 14:30:06,exit,17707,USDJPY,buy,110000.0,153.589,153.624,3850.0
2024-11-26 14:30:06,exit,17708,USDJPY,buy,110000.0,153.589,153.625,3960.0
2024-11-26 14:39:29,entry,17714,USDJPY,sell,120000.0,153.596,,0.0
2024-11-26 14:39:52,entry,17715,USDJPY,sell,120000.0,153.619,,0.0
2024-11-26 14:40:20,entry,17716,USDJPY,sell,120000.0,153.609,,0.0
2024-11-26 14:41:07,entry,17717,USDJPY,sell,120000.0,153.62,,0.0
2024-11-26 14:41:41,entry,17718,USDJPY,sell,120000.0,153.626,,0.0
2024-11-26 14:42:25,entry,17719,USDJPY,sell,120000.0,153.629,,0.0
2024-11-26 14:42:34,entry,17720,USDJPY,sell,50000.0,153.647,,0.0
2024-11-26 14:42:40,entry,17721,USDJPY,sell,30000.0,153.661,,0.0
2024-11-26 14:42:51,entry,17722,USDJPY,sell,10000.0,153.656,,0.0
2024-11-26 15:03:13,exit,17723,USDJPY,buy,120000.0,153.61,153.596,-1680.0
2024-11-26 15:03:13,exit,17724,USDJPY,buy,120000.0,153.61,153.619,1080.0
2024-11-26 15:03:13,exit,17731,USDJPY,buy,10000.0,153.61,153.656,460.0
2024-11-26 15:03:13,exit,17730,USDJPY,buy,30000.0,153.61,153.661,1530.0
2024-11-26 15:03:13,exit,17729,USDJPY,buy,50000.0,153.61,153.647,1850.0
2024-11-26 15:03:13,exit,17728,USDJPY,buy,120000.0,153.61,153.629,2280.0
2024-11-26 15:03:13,exit,17727,USDJPY,buy,120000.0,153.61,153.626,1920.0
2024-11-26 15:03:13,exit,17725,USDJPY,buy,120000.0,153.61,153.609,-120.0
2024-11-26 15:03:13,exit,17726,USDJPY,buy,120000.0,153.61,153.62,1200.0
2024-11-26 15:04:23,entry,17732,USDJPY,sell,10000.0,153.629,,0.0
2024-11-26 15:04:27,entry,17733,USDJPY,sell,160000.0,153.608,,0.0
2024-11-26 15:04:56,entry,17734,USDJPY,sell,10000.0,153.628,,0.0
2024-11-26 15:21:03,entry,17735,USDJPY,sell,260000.0,153.829,,0.0
2024-11-26 15:30:08,entry,17736,USDJPY,sell,260000.0,153.853,,0.0
2024-11-26 15:37:43,entry,17737,USDJPY,sell,100000.0,153.889,,0.0
2024-11-26 19:51:40,exit,17741,USDJPY,buy,260000.0,153.725,153.829,27040.0
2024-11-26 19:51:40,exit,17740,USDJPY,buy,10000.0,153.725,153.628,-970.0
2024-11-26 19:51:40,exit,17739,USDJPY,buy,160000.0,153.725,153.608,-18720.0
2024-11-26 19:51:40,exit,17738,USDJPY,buy,10000.0,153.725,153.629,-960.0
2024-11-26 19:51:40,exit,17743,USDJPY,buy,100000.0,153.725,153.889,16400.0
2024-11-26 19:51:40,exit,17742,USDJPY,buy,260000.0,153.725,153.853,33280.0
2024-11-26 19:52:15,entry,17744,USDJPY,buy,90000.0,153.737,,0.0
2024-11-26 19:52:35,exit,17745,USDJPY,sell,90000.0,153.743,153.737,540.0
2024-11-26 19:52:57,entry,17746,USDJPY,sell,160000.0,153.74,,0.0
2024-11-26 19:53:11,entry,17747,USDJPY,sell,160000.0,153.757,,0.0
2024-11-26 19:54:34,entry,17748,USDJPY,sell,160000.0,153.759,,0.0
2024-11-26 19:54:40,entry,17749,USDJPY,sell,160000.0,153.758,,0.0
2024-11-26 19:55:42,exit,17753,USDJPY,buy,160000.0,153.751,153.758,1120.0
2024-11-26 19:55:42,exit,17752,USDJPY,buy,160000.0,153.751,153.759,1280.0
2024-11-26 19:55:42,exit,17750,USDJPY,buy,160000.0,153.751,153.74,-1760.0
2024-11-26 19:55:42,exit,17751,USDJPY,buy,160000.0,153.751,153.757,960.0
2024-11-26 19:56:15,entry,17754,USDJPY,sell,80000.0,153.742,,0.0
2024-11-26 19:56:27,entry,17755,USDJPY,sell,80000.0,153.74,,0.0
2024-11-26 19:56:42,exit,17756,USDJPY,buy,80000.0,153.736,153.742,480.0
2024-11-26 19:56:42,exit,17757,USDJPY,buy,80000.0,153.736,153.74,320.0
2024-11-26 19:57:08,entry,17758,USDJPY,sell,80000.0,153.741,,0.0
2024-11-26 19:57:19,entry,17759,USDJPY,sell,80000.0,153.734,,0.0
2024-11-26 19:57:22,entry,17760,USDJPY,sell,80000.0,153.735,,0.0
2024-11-26 19:57:22,entry,17761,USDJPY,sell,80000.0,153.734,,0.0
2024-11-26 19:57:58,entry,17762,USDJPY,sell,80000.0,153.746,,0.0
2024-11-26 19:58:00,entry,17763,USDJPY,sell,80000.0,153.745,,0.0
2024-11-26 19:58:03,entry,17764,USDJPY,sell,80000.0,153.746,,0.0
2024-11-26 19:59:04,entry,17765,USDJPY,sell,80000.0,153.758,,0.0
2024-11-26 19:59:09,entry,17766,USDJPY,sell,80000.0,153.76,,0.0
2024-11-26 19:59:11,entry,17767,USDJPY,sell,80000.0,153.757,,0.0
2024-11-26 20:14:51,exit,17772,USDJPY,buy,80000.0,153.739,153.746,560.0
2024-11-26 20:14:51,exit,17777,USDJPY,buy,80000.0,153.739,153.757,1440.0
2024-11-26 20:14:51,exit,17768,USDJPY,buy,80000.0,153.739,153.741,160.0
2024-11-26 20:14:51,exit,17769,USDJPY,buy,80000.0,153.739,153.734,-400.0
2024-11-26 20:14:51,exit,17770,USDJPY,buy,80000.0,153.739,153.735,-320.0
2024-11-26 20:14:51,exit,17771,USDJPY,buy,80000.0,153.739,153.734,-400.0
2024-11-26 20:14:51,exit,17773,USDJPY,buy,80000.0,153.739,153.745,480.0
2024-11-26 20:14:51,exit,17774,USDJPY,buy,80000.0,153.739,153.746,560.0
2024-11-26 20:14:51,exit,17775,USDJPY,buy,80000.0,153.739,153.758,1520.0
2024-11-26 20:14:51,exit,17776,USDJPY,buy,80000.0,153.739,153.76,1680.0
2024-11-26 20:15:57,entry,17778,USDJPY,buy,80000.0,153.753,,0.0
2024-11-26 20:16:13,exit,17779,USDJPY,sell,80000.0,153.759,153.753,480.0
2024-11-26 20:19:54,entry,17780,USDJPY,sell,80000.0,153.779,,0.0
2024-11-26 20:20:04,entry,17781,USDJPY,sell,80000.0,153.783,,0.0
2024-11-26 20:20:06,entry,17782,USDJPY,sell,80000.0,153.784,,0.0
2024-11-26 20:20:09,entry,17783,USDJPY,sell,80000.0,153.792,,0.0
2024-11-26 20:20:30,entry,17784,USDJPY,sell,80000.0,153.807,,0.0
2024-11-26 20:20:31,entry,17785,USDJPY,sell,80000.0,153.807,,0.0
2024-11-26 20:20:33,entry,17786,USDJPY,sell,80000.0,153.812,,0.0
2024-11-26 20:20:40,entry,17787,USDJPY,sell,80000.0,153.808,,0.0
2024-11-26 20:20:41,entry,17788,USDJPY,sell,80000.0,153.815,,0.0
2024-11-26 20:20:42,entry,17789,USDJPY,sell,80000.0,153.816,,0.0
2024-11-26 20:21:03,exit,17799,USDJPY,buy,80000.0,153.797,153.816,1520.0
2024-11-26 20:21:03,exit,17791,USDJPY,buy,80000.0,153.797,153.783,-1120.0
2024-11-26 20:21:03,exit,17790,USDJPY,buy,80000.0,153.797,153.779,-1440.0
2024-11-26 20:21:03,exit,17798,USDJPY,buy,80000.0,153.797,153.815,1440.0
2024-11-26 20:21:03,exit,17797,USDJPY,buy,80000.0,153.797,153.808,880.0
2024-11-26 20:21:03,exit,17796,USDJPY,buy,80000.0,153.797,153.812,1200.0
2024-11-26 20:21:03,exit,17795,USDJPY,buy,80000.0,153.797,153.807,800.0
2024-11-26 20:21:03,exit,17792,USDJPY,buy,80000.0,153.797,153.784,-1040.0
2024-11-26 20:21:03,exit,17793,USDJPY,buy,80000.0,153.797,153.792,-400.0
2024-11-26 20:21:03,exit,17794,USDJPY,buy,80000.0,153.797,153.807,800.0
2024-11-26 20:22:42,entry,17800,USDJPY,buy,80000.0,153.796,,0.0
2024-11-26 20:23:12,exit,17801,USDJPY,sell,80000.0,153.797,153.796,80.0
2024-11-26 20:28:04,entry,17802,USDJPY,sell,80000.0,153.845,,0.0
2024-11-26 20:28:25,entry,17803,USDJPY,sell,120000.0,153.862,,0.0
2024-11-26 20:34:10,exit,17804,USDJPY,buy,80000.0,153.786,153.845,4720.0
2024-11-26 20:34:10,exit,17805,USDJPY,buy,120000.0,153.786,153.862,9120.0
2024-11-26 20:37:28,entry,17806,USDJPY,sell,120000.0,153.787,,0.0
2024-11-26 20:37:59,exit,17807,USDJPY,buy,120000.0,153.769,153.787,2160.0
2024-11-26 20:41:46,entry,17808,USDJPY,sell,120000.0,153.767,,0.0
2024-11-26 20:43:10,exit,17809,USDJPY,buy,120000.0,153.765,153.767,240.0
2024-11-26 20:44:23,entry,17810,USDJPY,buy,120000.0,153.762,,0.0
2024-11-26 20:44:44,exit,17811,USDJPY,sell,120000.0,153.766,153.762,480.0
2024-11-26 20:47:41,entry,17812,USDJPY,sell,110000.0,153.763,,0.0
2024-11-26 20:48:11,entry,17813,USDJPY,sell,110000.0,153.756,,0.0
2024-11-26 20:48:21,entry,17814,USDJPY,sell,110000.0,153.758,,0.0
2024-11-26 20:48:53,exit,17815,USDJPY,buy,110000.0,153.756,153.763,770.0
2024-11-26 20:48:53,exit,17816,USDJPY,buy,110000.0,153.756,153.756,0.0
2024-11-26 20:48:53,exit,17817,USDJPY,buy,110000.0,153.756,153.758,220.0
2024-11-26 20:52:00,entry,17818,USDJPY,sell,110000.0,153.736,,0.0
2024-11-26 20:52:05,entry,17819,USDJPY,sell,110000.0,153.744,,0.0
2024-11-26 20:52:18,entry,17820,USDJPY,sell,110000.0,153.756,,0.0
2024-11-26 20:52:20,entry,17821,USDJPY,sell,110000.0,153.756,,0.0
2024-11-26 20:52:25,entry,17822,USDJPY,sell,110000.0,153.755,,0.0
2024-11-26 20:52:43,entry,17823,USDJPY,sell,110000.0,153.767,,0.0
2024-11-26 20:52:44,entry,17824,USDJPY,sell,110000.0,153.766,,0.0
2024-11-26 20:52:52,entry,17825,USDJPY,sell,40000.0,153.769,,0.0
2024-11-26 20:52:57,entry,17826,USDJPY,sell,10000.0,153.769,,0.0
2024-11-26 20:52:58,entry,17827,USDJPY,sell,10000.0,153.771,,0.0
2024-11-26 21:02:08,exit,17828,USDJPY,buy,110000.0,153.74,153.736,-440.0
2024-11-26 21:02:08,exit,17829,USDJPY,buy,110000.0,153.74,153.744,440.0
2024-11-26 21:02:08,exit,17830,USDJPY,buy,110000.0,153.74,153.756,1760.0
2024-11-26 21:02:08,exit,17831,USDJPY,buy,110000.0,153.74,153.756,1760.0
2024-11-26 21:02:08,exit,17832,USDJPY,buy,110000.0,153.74,153.755,1650.0
2024-11-26 21:02:08,exit,17833,USDJPY,buy,110000.0,153.74,153.767,2970.0
2024-11-26 21:02:08,exit,17834,USDJPY,buy,110000.0,153.74,153.766,2860.0
2024-11-26 21:02:08,exit,17835,USDJPY,buy,40000.0,153.74,153.769,1160.0
2024-11-26 21:02:08,exit,17836,USDJPY,buy,10000.0,153.74,153.769,290.0
2024-11-26 21:02:08,exit,17837,USDJPY,buy,10000.0,153.74,153.771,310.0
2024-11-26 21:03:49,entry,17838,USDJPY,buy,10000.0,153.709,,0.0
2024-11-26 21:03:56,entry,17839,USDJPY,buy,160000.0,153.709,,0.0
2024-11-26 21:04:12,entry,17840,USDJPY,buy,160000.0,153.684,,0.0
2024-11-26 21:04:34,entry,17841,USDJPY,buy,160000.0,153.664,,0.0
2024-11-26 21:04:35,entry,17842,USDJPY,buy,160000.0,153.665,,0.0
2024-11-26 21:04:54,entry,17843,USDJPY,buy,160000.0,153.664,,0.0
2024-11-26 21:15:56,exit,17849,USDJPY,sell,160000.0,153.223,153.664,-70560.0
2024-11-26 21:15:56,exit,17848,USDJPY,sell,160000.0,153.223,153.665,-70720.0
2024-11-26 21:15:56,exit,17847,USDJPY,sell,160000.0,153.223,153.664,-70560.0
2024-11-26 21:15:56,exit,17846,USDJPY,sell,160000.0,153.223,153.684,-73760.0
2024-11-26 21:15:56,exit,17844,USDJPY,sell,10000.0,153.223,153.709,-4860.0
2024-11-26 21:15:56,exit,17845,USDJPY,sell,160000.0,153.223,153.709,-77760.0
2024-11-26 21:16:22,entry,17850,USDJPY,sell,80000.0,153.162,,0.0
2024-11-26 21:16:23,entry,17851,USDJPY,sell,80000.0,153.158,,0.0
2024-11-26 21:16:27,entry,17852,USDJPY,sell,80000.0,153.173,,0.0
2024-11-26 21:16:31,entry,17853,USDJPY,sell,80000.0,153.199,,0.0
2024-11-26 21:16:54,exit,17857,USDJPY,buy,80000.0,153.236,153.199,-2960.0
2024-11-26 21:16:54,exit,17856,USDJPY,buy,80000.0,153.236,153.173,-5040.0
2024-11-26 21:16:54,exit,17855,USDJPY,buy,80000.0,153.236,153.158,-6240.0
2024-11-26 21:16:54,exit,17854,USDJPY,buy,80000.0,153.236,153.162,-5920.0
2024-11-27 03:17:50,entry,17858,USDJPY,sell,80000.0,153.43,,0.0
2024-11-27 03:19:43,entry,17859,USDJPY,sell,80000.0,153.45,,0.0
2024-11-27 03:20:50,exit,17861,USDJPY,buy,80000.0,153.397,153.45,4240.0
2024-11-27 03:20:50,exit,17860,USDJPY,buy,80000.0,153.397,153.43,2640.0
2024-11-27 03:24:41,entry,17862,USDJPY,sell,90000.0,153.437,,0.0
2024-11-27 03:25:44,exit,17863,USDJPY,buy,90000.0,153.427,153.437,900.0
2024-11-27 03:27:56,entry,17864,USDJPY,sell,180000.0,153.458,,0.0
2024-11-27 03:28:47,entry,17865,USDJPY,sell,180000.0,153.477,,0.0
2024-11-27 03:29:55,entry,17866,USDJPY,sell,180000.0,153.479,,0.0
2024-11-27 03:30:09,exit,17867,USDJPY,buy,180000.0,153.468,153.458,-1800.0
2024-11-27 03:30:09,exit,17868,USDJPY,buy,180000.0,153.468,153.477,1620.0
2024-11-27 03:30:09,exit,17869,USDJPY,buy,180000.0,153.468,153.479,1980.0
2024-11-27 08:05:54,entry,17870,USDJPY,sell,20000.0,153.079,,0.0
2024-11-27 08:09:15,entry,17872,USDJPY,sell,20000.0,153.108,,0.0
2024-11-27 08:09:48,entry,17874,USDJPY,sell,20000.0,153.111,,0.0
2024-11-27 08:09:52,entry,17876,USDJPY,sell,20000.0,153.111,,0.0
2024-11-27 08:09:55,entry,17878,USDJPY,sell,20000.0,153.11,,0.0
2024-11-27 08:09:59,entry,17880,USDJPY,sell,20000.0,153.111,,0.0
2024-11-27 08:25:35,exit,17871,USDJPY,buy,20000.0,153.202,153.079,-2460.0
2024-11-27 08:28:18,exit,17873,USDJPY,buy,20000.0,153.228,153.108,-2400.0
2024-11-27 08:28:18,exit,17879,USDJPY,buy,20000.0,153.232,153.11,-2440.0
2024-11-27 08:28:18,exit,17875,USDJPY,buy,20000.0,153.232,153.111,-2420.0
2024-11-27 08:28:18,exit,17881,USDJPY,buy,20000.0,153.232,153.111,-2420.0
2024-11-27 08:28:18,exit,17877,USDJPY,buy,20000.0,153.232,153.111,-2420.0
2024-11-27 08:56:54,entry,17882,USDJPY,sell,100000.0,153.018,,0.0
2024-11-27 08:57:02,entry,17883,USDJPY,sell,10000.0,153.016,,0.0
2024-11-27 08:57:03,entry,17884,USDJPY,sell,10000.0,153.017,,0.0
2024-11-27 08:57:53,exit,17887,USDJPY,buy,10000.0,153.006,153.017,110.0
2024-11-27 08:57:53,exit,17886,USDJPY,buy,10000.0,153.006,153.016,100.0
2024-11-27 08:57:53,exit,17885,USDJPY,buy,100000.0,153.006,153.018,1200.0
2024-11-27 09:12:25,entry,17888,USDJPY,sell,120000.0,152.882,,0.0
2024-11-27 09:12:28,exit,17889,USDJPY,buy,120000.0,152.877,152.882,600.0
2024-11-27 09:19:49,entry,17890,USDJPY,sell,120000.0,152.931,,0.0
2024-11-27 09:20:05,exit,17891,USDJPY,buy,120000.0,152.901,152.931,3600.0
2024-11-27 09:21:01,entry,17892,USDJPY,sell,120000.0,152.879,,0.0
2024-11-27 09:21:11,exit,17893,USDJPY,buy,120000.0,152.878,152.879,120.0
2024-11-27 10:04:58,entry,17894,USDJPY,sell,120000.0,152.832,,0.0
2024-11-27 10:05:13,exit,17896,USDJPY,buy,120000.0,152.81,152.832,2640.0
2024-11-27 10:11:12,entry,17897,USDJPY,sell,120000.0,152.937,,0.0
2024-11-27 10:12:23,exit,17899,USDJPY,buy,120000.0,152.89,152.937,5640.0
2024-11-27 10:20:54,entry,17900,USDJPY,buy,120000.0,152.705,,0.0
2024-11-27 10:22:24,exit,17902,USDJPY,sell,120000.0,152.706,152.705,120.0
2024-11-27 10:25:14,entry,17903,USDJPY,sell,30000.0,152.73,,0.0
2024-11-27 10:25:42,exit,17905,USDJPY,buy,30000.0,152.724,152.73,180.0
2024-11-27 10:25:48,entry,17906,USDJPY,sell,30000.0,152.705,,0.0
2024-11-27 10:25:49,entry,17908,USDJPY,sell,30000.0,152.699,,0.0
2024-11-27 10:25:52,exit,17910,USDJPY,buy,30000.0,152.683,152.705,660.0
2024-11-27 10:25:52,exit,17911,USDJPY,buy,30000.0,152.683,152.699,480.0
2024-11-27 10:26:07,entry,17912,USDJPY,sell,30000.0,152.719,,0.0
2024-11-27 10:26:09,entry,17914,USDJPY,sell,30000.0,152.718,,0.0
2024-11-27 10:26:19,entry,17916,USDJPY,sell,30000.0,152.73,,0.0
2024-11-27 10:26:21,entry,17918,USDJPY,sell,30000.0,152.73,,0.0
2024-11-27 10:28:54,entry,17920,USDJPY,sell,120000.0,152.751,,0.0
2024-11-27 10:29:12,entry,17922,USDJPY,sell,30000.0,152.759,,0.0
2024-11-27 10:29:20,entry,17924,USDJPY,sell,10000.0,152.76,,0.0
2024-11-27 10:31:23,exit,17926,USDJPY,buy,30000.0,152.73,152.719,-330.0
2024-11-27 10:31:23,exit,17927,USDJPY,buy,30000.0,152.73,152.718,-360.0
2024-11-27 10:31:23,exit,17928,USDJPY,buy,30000.0,152.73,152.73,0.0
2024-11-27 10:31:23,exit,17929,USDJPY,buy,30000.0,152.73,152.73,0.0
2024-11-27 10:31:23,exit,17932,USDJPY,buy,10000.0,152.73,152.76,300.0
2024-11-27 10:31:23,exit,17930,USDJPY,buy,120000.0,152.73,152.751,2520.0
2024-11-27 10:31:23,exit,17931,USDJPY,buy,30000.0,152.73,152.759,870.0
2024-11-27 10:37:40,entry,17933,USDJPY,sell,20000.0,152.678,,0.0
2024-11-27 10:47:15,exit,17935,USDJPY,buy,20000.0,152.635,152.678,860.0
2024-11-27 10:58:44,entry,17936,USDJPY,sell,120000.0,152.557,,0.0
2024-11-27 10:59:33,exit,17938,USDJPY,buy,120000.0,152.535,152.557,2640.0
2024-11-27 11:03:43,entry,17939,USDJPY,sell,60000.0,152.601,,0.0
2024-11-27 11:04:06,entry,17941,USDJPY,sell,60000.0,152.612,,0.0
2024-11-27 11:09:06,exit,17940,USDJPY,buy,60000.0,152.723,152.601,-7320.0
2024-11-27 11:11:52,entry,17943,USDJPY,sell,60000.0,152.647,,0.0
2024-11-27 11:18:38,exit,17942,USDJPY,buy,60000.0,152.732,152.612,-7200.0
2024-11-27 11:18:46,exit,17945,USDJPY,buy,60000.0,152.743,152.647,-5760.0
2024-11-27 11:27:19,entry,17946,USDJPY,sell,60000.0,152.738,,0.0
2024-11-27 11:27:20,entry,17948,USDJPY,sell,60000.0,152.737,,0.0
2024-11-27 11:28:11,exit,17951,USDJPY,buy,60000.0,152.706,152.737,1860.0
2024-11-27 11:28:11,exit,17950,USDJPY,buy,60000.0,152.706,152.738,1920.0
2024-11-27 11:29:56,entry,17952,USDJPY,sell,60000.0,152.689,,0.0
2024-11-27 11:30:01,exit,17954,USDJPY,buy,60000.0,152.693,152.689,-240.0
2024-11-27 11:30:04,entry,17955,USDJPY,buy,60000.0,152.696,,0.0
2024-11-27 11:30:05,entry,17957,USDJPY,buy,60000.0,152.696,,0.0
2024-11-27 11:30:54,exit,17960,USDJPY,sell,60000.0,152.706,152.696,600.0
2024-11-27 11:30:54,exit,17959,USDJPY,sell,60000.0,152.706,152.696,600.0
2024-11-27 11:31:32,entry,17961,USDJPY,buy,60000.0,152.638,,0.0
2024-11-27 11:31:36,exit,17963,USDJPY,sell,60000.0,152.652,152.638,840.0
2024-11-27 11:31:48,entry,17964,USDJPY,buy,60000.0,152.642,,0.0
2024-11-27 11:31:49,entry,17966,USDJPY,buy,60000.0,152.641,,0.0
